Time,Raw_AccX,Denoised_AccX,Raw_AccY,Denoised_AccY,Raw_AccZ,Denoised_AccZ
7.9,0.1841977825725017,-0.5119944573644737,0.0310514264747998,-3.6222304619536327,0.8362287079732852,-0.045736274740848105
8.0,-0.0172908601546002,-0.5226882220321012,0.043051007516308,-3.6286945833125324,0.8620961181030005,-0.06297822149569782
8.1,-0.038528899583122,-0.5428082894918144,-0.0526033757795703,-3.6340713660630968,1.1717634643294756,-0.07884097419950264
8.200000000000001,-0.1636328262009192,-0.5648015843165629,-0.0181388057689981,-3.638441898782768,0.937246574101278,-0.08993238998857817
8.3,-0.2342438287707058,-0.5844147642827672,-0.1091414879089082,-3.6405344362207535,0.8906796601045794,-0.0957031268260265
8.4,-0.0614947345946182,-0.6022945452849185,0.0799714711627794,-3.640542540581145,1.0002262831219986,-0.09613441083632199
8.5,-0.0949277055795814,-0.6154883096631614,-0.0055226788609153,-3.6386956318108417,1.0016013055716229,-0.0896317646099534
8.6,-0.1617721392179167,-0.6197671158237738,-0.0082240968622827,-3.6352493004075788,1.0542561991503003,-0.07924120758432945
8.700000000000001,-0.120218048466994,-0.616347558633584,-0.040494745912635,-3.6291366323612992,1.121895579429951,-0.07160903981139839
8.8,0.1542557153585831,-0.6065124749139253,0.0320982816283768,-3.6232160334316,0.996942487896504,-0.06889157170612958
8.9,-0.0378225291122553,-0.5911060927841215,0.0853728157160483,-3.622220491826204,1.03310624862621,-0.07255658954300277
9.0,-0.0370697290463951,-0.5763080011182167,0.0184084197388768,-3.6301336861248528,0.8829312729870005,-0.0760509991685822
9.1,0.0524681917295686,-0.561123009225311,-0.2166267167538955,-3.6421292806486,0.949710151533615,-0.08011213412237375
9.2,0.0059821407046497,-0.548053661444728,-0.0742904389823442,-3.65358222691156,1.1398419357555172,-0.08433062991010201
9.3,0.1014728419226567,-0.538845342227557,0.0282809632472987,-3.6609098896132792,0.8730394859357751,-0.08791146999077734
9.4,-0.0151422317819412,-0.5343083361828347,-0.1100727921219323,-3.662243103316844,0.9296311508016843,-0.09099717908380617
9.5,-0.0677470666806465,-0.533559566371154,-0.1752602874983403,-3.656792983185721,1.0304763254349034,-0.09399824651666829
9.6,-0.052972738335052,-0.5348411718514934,0.0912345763004155,-3.645543357765436,1.1613633623724762,-0.09646594449519974
9.7,0.1005594302346875,-0.5370494543666893,0.0146925928241335,-3.6292621494757893,0.9261512178773575,-0.10051842821890383
9.8,-0.135792218287389,-0.5403054346648408,0.0571159968673716,-3.613581924614338,0.956101572841728,-0.10818960399562581
9.9,0.040062720247492,-0.5436764259954272,0.1117273502831486,-3.6051160850469897,0.9261719062393632,-0.1169553782687424
10.0,-0.0193352087668056,-0.5450242797486073,-0.0301071782457327,-3.6039528303242676,0.9465885541734352,-0.1207153892406227
10.1,-0.1178526477456562,-0.5411871094724534,0.031484940150865,-3.603688330069957,0.9966945137781298,-0.12349064871104039
10.2,0.0334987155864923,-0.5346491282508099,-0.0904016961331542,-3.603672785477344,0.9779217897336528,-0.12544846752704938
10.3,0.0800510596194573,-0.5279413539952814,0.073370928280351,-3.603850835005111,0.9035158900200648,-0.12894924289293602
10.4,-0.0092543200839081,-0.5225547534942585,0.0420613033007358,-3.6051419297285667,1.101969978671208,-0.1316699697435117
10.5,0.0749654022727056,-0.5216773598252842,0.0120634090607603,-3.6087446196089186,0.8369127292290737,-0.13147250300995936
10.6,0.1045702371757657,-0.5264338502942889,0.0487170054520515,-3.61599821449541,0.9971387487800244,-0.12725022903660904
10.7,-0.0783113692348737,-0.5359827443708453,-0.0221183315331695,-3.6263485238942765,0.8634884556018388,-0.11912678023140166
10.8,-0.1987985595521589,-0.5494863728174332,-0.2895096288978792,-3.639031533377011,1.1118927229866211,-0.10705529875145009
10.9,-0.0275836332641582,-0.5648393673509098,-0.1497383771541997,-3.653429080618901,1.038494894568074,-0.09152282235542918
11.0,-0.0485229816334948,-0.5801461349870671,-0.1312100620125322,-3.6665954571479755,1.0288587425529472,-0.07650315047773426
11.1,-0.1481528469118448,-0.5900984861865148,0.0211468728061099,-3.6758118504125425,1.1289707228283856,-0.06513190096874918
11.2,-0.0383587676199823,-0.5947497229206733,-0.1193179795348659,-3.6799958427757966,0.9456853384442236,-0.05980387535371187
11.3,-0.0131446553149469,-0.5964434768392305,-0.0208755210084631,-3.679994396934232,1.0413647599493343,-0.06351684671956769
11.4,0.0668233627001997,-0.592525760310901,-0.150377469084293,-3.6768588648431733,1.0347810107518307,-0.07181850063859677
11.5,-0.1346779466549625,-0.5838537644463164,-0.0242560867443817,-3.671919548357978,0.9231162024928375,-0.0800860274376382
11.6,-0.0498218806196715,-0.5705692035600588,0.1276778508915018,-3.665335629535302,1.037695307836203,-0.08387551990157524
11.7,-0.0157246002134781,-0.5524839068506271,0.0021954287620246,-3.6568352660280103,0.8477714831180346,-0.08096373112401155
11.8,0.1104726808219134,-0.5291623434106956,-0.0347540117118991,-3.6473749455184636,1.1594357734329217,-0.07277439156960852
11.9,0.1871898469022627,-0.5066716848676651,0.0796442491729153,-3.6367403324180527,1.0581702845056618,-0.06037066902011077
12.0,0.1295017689509298,-0.4913434709280292,-0.0989725557374889,-3.6280837670381505,1.014748668662122,-0.04755514777607968
12.1,0.0007654093952601,-0.48003265165676406,0.0761698554574658,-3.622011441546376,1.185303657398618,-0.0361409538641088
12.2,-0.1652232225545973,-0.47164509961657325,0.016905429110094,-3.6184723375305285,1.085565922748517,-0.02824065396022974
12.3,0.1925776403760008,-0.47022478460801964,0.0606983860215419,-3.618932182896489,1.0537397617054685,-0.028242563904068273
12.4,0.0467834281133624,-0.4721053904120995,-0.0556450845099116,-3.6230783156583524,1.0200823024866854,-0.03646635343119149
12.5,0.0765699171561922,-0.4744713382991782,-0.1092239142807161,-3.6293602347296545,0.999402218812394,-0.05057517769152012
12.6,-0.0139466575450233,-0.4766394966288757,-0.0042877630508165,-3.6364802205195685,1.025725956050518,-0.06702825203290626
12.7,0.1017351113493578,-0.47713421791817545,0.0615569840003535,-3.6436500828639327,0.8652403899791088,-0.08252526469550714
12.8,0.1170412982351803,-0.474879181394978,0.013478022640768,-3.6502810744780287,0.9921619710673146,-0.09551378675183447
12.9,-0.0923582893148585,-0.473493005952599,-0.3481467220317199,-3.6552330746541313,0.8095386553206148,-0.10410701193168406
13.0,0.0943997327033981,-0.47423982950980265,0.0511427656428153,-3.6610946230744563,1.0318336492741065,-0.10934419310692815
13.1,0.1360285809924035,-0.47227465272202995,0.0301323480981785,-3.666347795280306,1.030139474581354,-0.11153491839183051
13.2,0.0672948420478285,-0.4700846649787285,-0.0322199475809366,-3.6701735534735915,0.961286393376558,-0.11233173670365869
13.3,0.0780279358335708,-0.47243640081492255,-0.1440144495521168,-3.672581034846849,1.0013031905234324,-0.11459539506338029
13.4,0.0616278417211265,-0.4792043270175051,-0.0916785638258939,-3.6725774467813506,0.9105521394275264,-0.11916823353848796
13.5,0.0743225732684161,-0.4883954302721558,0.0024346761851579,-3.66934015956398,0.8962691137641219,-0.1272323035393549
13.6,-0.0287229631783779,-0.5003429446137351,-0.0311629445049645,-3.6644132410828565,0.9346543144067472,-0.13655993774410602
13.7,-0.1321035204007705,-0.5122507389598563,-0.0123691478540396,-3.658457411440601,0.8513954279484771,-0.14383639651496707
13.8,-0.0990086264682129,-0.521753404177421,-0.0052659703181537,-3.652164247866203,0.9433041325539008,-0.14713205179343863
13.9,0.0148320612159086,-0.5271371403099467,-0.0677969921105889,-3.6469149102542113,0.9326797270352024,-0.14641530458226487
14.0,0.0080452796553763,-0.5257235803682787,-0.0137040896675276,-3.6430602108583674,0.9397803689672956,-0.1420834873943843
14.1,0.1194060992066542,-0.5170518413511525,-0.0206170806751844,-3.6366307122134565,0.9558642980557888,-0.13453866425110825
14.2,0.1827801947679871,-0.5122790363971652,0.0485911420696752,-3.6320136223986754,1.020683968272717,-0.12437942246323877
14.3,0.0178053574818031,-0.5126013547969407,-0.0039449783424428,-3.6309049295085325,0.9418512223717525,-0.11239308432357295
14.4,-0.1093526177334759,-0.5170583336997432,-0.0545233338094765,-3.6321097427017546,1.0491448240589734,-0.10003405282125993
14.5,-0.1841438501290377,-0.5249875828986627,-0.1384641513000901,-3.633223033591481,1.0409818664177448,-0.08895871932639723
14.6,0.249171049408058,-0.5355933206406072,0.0798116589637513,-3.631955122645844,1.0757287727065472,-0.07877769493183515
14.7,-0.0452132110762587,-0.5454125309907436,0.0403032425002766,-3.626887426241904,1.0118264524939666,-0.07068409780190056
14.8,-0.1496908769176252,-0.5528012626349936,-0.054429882535201,-3.616107432698147,1.0252283471223076,-0.06493375004130855
14.9,0.1043404554068799,-0.5556928100104891,-0.082852381100312,-3.602186034811116,1.0310977488444175,-0.06278127682116387
15.0,-0.0369574531958798,-0.5523511536006781,0.2412228324000451,-3.5864862461268787,0.9929985584713336,-0.06441786186431689
15.1,0.0321595206223703,-0.5459473515337042,0.0850599073717523,-3.571995374482408,1.039017053330192,-0.06884910516281215
15.2,-0.0268422913148944,-0.5422869537529533,0.126289890943032,-3.56714597344925,0.9570302007756868,-0.0750753391756181
15.3,0.0201697661330649,-0.5380878697798118,0.0253386299901234,-3.570114066570338,0.8293947701261505,-0.08092776311535599
15.4,0.0871768633401071,-0.5335803591151509,-0.0629082919353604,-3.579745521075684,1.0725217490307075,-0.08496632021407408
15.5,-0.0050705904086085,-0.5296963823581908,0.0494440639769549,-3.594467463367084,0.8907990134108966,-0.0851773024952702
15.6,0.0659391608550996,-0.5280488202744907,-0.1548742867861643,-3.60984887804792,1.0573206342332542,-0.08137995329948208
15.7,-0.0810050103765878,-0.5253890102798452,0.0130633108228337,-3.6229261804617447,1.0470608719143562,-0.07682431761659253
15.8,0.0889331214714257,-0.5204114092349039,0.0156780770373491,-3.63153177022562,1.1570016229732314,-0.0738211061323373
15.9,0.0127562028222203,-0.5104099393018748,0.0628827861448111,-3.636214430526067,1.028714750686715,-0.07307740835376239
16.0,-0.0194072416384679,-0.498483631957263,-0.1872700129943184,-3.6374242081024,0.9283568999381492,-0.07695303612491283
16.1,0.1258123388005708,-0.4870445824814359,0.0139784401878847,-3.6379227604311724,1.025749846315269,-0.0830936615627221
16.2,0.2195554813408469,-0.4771027610982974,-0.0253550795688841,-3.635227478404926,0.8887070752290797,-0.08991647141128592
16.3,0.1409898432228123,-0.46984900241818606,0.0321644689251795,-3.6258848667093253,0.9406672407917606,-0.09383526015677718
16.400000000000002,0.0244537841594922,-0.46738611194914426,0.0741358096710064,-3.6134396986262742,0.9638753072579356,-0.09632210672942149
16.5,0.0308288065649286,-0.4697550809425768,0.1722601109142006,-3.5995739253529875,1.0941912915911411,-0.09552379895097268
16.6,0.0151375876451057,-0.47618680371527816,-0.0758009304258263,-3.582388773114161,0.9502196131519136,-0.09119476903151331
16.7,0.1818655507544083,-0.4842195926450532,0.0878799565626256,-3.566839850823201,1.030821343821094,-0.08717774798336045
16.8,0.0586021824399223,-0.4914396876876547,0.1080707584124979,-3.556407136822016,1.06128117159872,-0.08661857551020458
16.900000000000002,-0.095456988509174,-0.4948159281656248,0.1783621504345413,-3.5512832647500936,0.7297023522097901,-0.08586453199144481
17.0,-0.0760983092892709,-0.4979249866565308,0.071514958678897,-3.554955938623002,1.0049531907031757,-0.08730480569991278
17.1,0.0188325184126331,-0.5006280887066697,-0.0041790663262886,-3.5659078338649097,0.9774448177626612,-0.08975479416235713
17.2,0.0850680785287237,-0.5038486216769517,-0.1936665593726529,-3.5783603435031996,1.0647181386384772,-0.09287646627370622
17.3,-0.0262946196990984,-0.508784193954404,-0.2891531931737152,-3.5897001071163928,0.9374933538960298,-0.09612497552897963
17.400000000000002,0.1288288938263815,-0.5151959047803099,0.0747511066390385,-3.5987447767694536,0.9428907782243556,-0.10248497105793938
17.5,-0.0470075881728812,-0.5223695451423533,-0.0100459602574467,-3.602277585173473,1.0213099998709152,-0.10803851190149677
17.6,-0.1382844652467523,-0.5299455355723262,0.0013111671557338,-3.600673656246851,0.9267259309974798,-0.11087782955434713
17.7,0.0270384175543503,-0.5400343341909201,0.0717584383070648,-3.597602305548299,0.9621902509788208,-0.11294901008738133
17.8,-0.0059329971149917,-0.5479778542396891,0.0650053514828718,-3.595796621003208,0.9891903967183452,-0.11347787113925531
17.900000000000002,-0.0652156209863008,-0.5545994512552912,-0.0292750650547159,-3.596967378237455,0.9502382574078274,-0.11012717281638024
18.0,0.1166471324683799,-0.5597530054937457,0.084923816081084,-3.6059361507781293,1.0102444634870953,-0.10518043786754148
18.1,-0.1278955543242444,-0.5615865924317464,-0.0396033998675388,-3.616852573094782,1.0134798638703597,-0.09867254141729759
18.2,-0.0622363770060582,-0.5607451019120709,-0.1332391238679635,-3.626595918018234,0.9015220509368356,-0.09310168486239843
18.3,-0.0042674110932523,-0.5576878454448572,0.0875300511512019,-3.6331297204316613,0.9892848443129302,-0.09069512785284103
18.4,0.0704046257009044,-0.5520864159024359,-0.11468873145886,-3.633865271855312,1.0415142705308624,-0.09198687432370534
18.5,-0.0989826990635373,-0.5435606205318044,-0.0548883977116065,-3.6283577637133613,0.934922007472073,-0.09516820123796227
18.6,0.1340692740379007,-0.5353576919740308,0.1467872291076072,-3.61954426422206,1.0169464335671794,-0.10005415704450635
18.7,0.0022838012618965,-0.5296656644273021,0.0154784568678401,-3.607966152217278,0.9528171798752924,-0.10542223039017228
18.8,0.0403970043170061,-0.5264561838452477,0.099739188183256,-3.597900724115139,0.7716181972994678,-0.10882300599092434
18.9,0.1371047756830351,-0.5276364901603485,0.0028215364671674,-3.59236523007623,0.9723397179145032,-0.11128990727410451
19.0,-0.0494662450695375,-0.5309455800660243,-0.0161071319388335,-3.592783956988602,1.0638423505525234,-0.11189433061662543
19.1,-0.0742629792436769,-0.5336234342048929,-0.0018954734438357,-3.594775934812237,0.9556189258536634,-0.11041137557197994
19.200000000000003,-0.0527609105411277,-0.5365441211197735,0.03491156979378,-3.597340182309541,1.0276437677552963,-0.108943823231557
19.3,0.1881445177554811,-0.5395516647086833,0.0511275107917175,-3.599580100513504,0.9856034250241512,-0.10703321161491373
19.4,0.1488056307845105,-0.5422327554920734,-0.0536312857615326,-3.6009310788887756,0.8139051755119024,-0.10299100371129916
19.5,0.0173114958393994,-0.5442186990877136,-0.1398966110514356,-3.601484693958173,0.9060711710757526,-0.09674469808141951
19.6,-0.0631154904974135,-0.5488457219120081,0.0276509676357144,-3.5999147401650102,1.066083525887641,-0.0886884504628529
19.700000000000003,-0.1093063371522243,-0.5543208957999469,0.1291500379268049,-3.597415267914727,1.055060768322921,-0.07839474810020848
19.8,-0.0470680881251547,-0.5593651786285998,0.025499026807183,-3.5960515430523268,0.9827549816200946,-0.06581686476305468
19.9,0.0693843349490051,-0.561918498181303,-0.0392593450359507,-3.596672688275822,1.085004304244589,-0.05475050998276784
20.0,0.0154224356755929,-0.5612393531772142,-0.0549769491634545,-3.5986888582859247,1.0473042995965864,-0.04493659128631985
20.1,0.0248091318877817,-0.5567779853047554,0.1157011501975596,-3.601938344113067,1.0799511385403755,-0.04025435899158068
20.200000000000003,-0.1975356575911597,-0.5509686468840728,0.0796909336690485,-3.606234028495064,0.992425754219338,-0.04203030837328317
20.3,0.1005305110100209,-0.5437392043362614,0.0373230891233781,-3.611615815036822,1.0393469207263188,-0.05281180963158825
20.4,-0.0194498916422768,-0.5389086095454045,-0.1222314956215965,-3.616293048315086,0.971635299844851,-0.06569929587075653
20.5,0.0510911795944531,-0.5364575894938253,0.0507668805861412,-3.6194701800299507,0.861529787781097,-0.07701090747724829
20.6,-0.1082024157694863,-0.5364061767334334,-0.0414621979376941,-3.6213321702613315,1.1666105465713776,-0.08368946125120574
20.700000000000003,-0.1450868303581985,-0.5365040623483499,0.0141675356892944,-3.6223692890863455,0.8819846055098304,-0.08352068392785066
20.8,0.1429163643750707,-0.5363807365233605,-0.0746062274355081,-3.622556542292885,0.9211347722153076,-0.07591747871292694
20.9,0.1168951184852465,-0.5362152778316749,0.1309209143729998,-3.6212482640964176,1.0687783515398213,-0.06043186912661222
21.0,-0.0409932373130359,-0.5369922894298474,-0.0363233346651599,-3.618291416234957,1.1190930774729055,-0.04175650208486537
21.1,0.0378425952986911,-0.5368937977953181,0.0270043361188054,-3.6135595603849344,1.0708039320270806,-0.027528252716503148
21.200000000000003,-0.0216944802552848,-0.5337842648382615,-0.1198994686904206,-3.6070232638510085,1.1107390346989283,-0.022182702712267473
21.3,0.0106534846069364,-0.5288670386108171,0.0488560333909916,-3.6012281052704123,1.0661325803917143,-0.03007979378394286
21.4,0.066255207626686,-0.5233599177650402,0.1690932762103646,-3.5967400852351936,0.9473184087365696,-0.043027403420146666
21.5,0.0028301698846899,-0.5192667299677569,0.0205636020201383,-3.595572853154672,0.8603847915918635,-0.05693010574415712
21.6,0.1080948736042464,-0.5186039883149814,0.0666466632014747,-3.5985636795593354,1.000952436006841,-0.0671651240904909
21.700000000000003,0.172452061192199,-0.5237496263233357,-0.1309774639842395,-3.604686671239704,0.9292010816786896,-0.07185143936802332
21.8,0.0072287879111264,-0.5357782809188916,-0.1223264866157914,-3.612202836715759,1.0881171424363751,-0.06997485595934319
21.9,-0.0809120743462538,-0.5504915773921263,-0.0425531208511248,-3.619095875610914,1.097049388338208,-0.061500064308438476
22.0,-0.1581697120300964,-0.5650078971730574,0.0756822829571949,-3.624033699618783,0.9893095032331786,-0.05360674454171413
22.1,-0.2000755189343774,-0.5738476655831346,0.0701588251398433,-3.6296273351347415,1.2041922593202343,-0.050972099922977424
22.200000000000003,-0.1025550013657861,-0.5740101148406366,-0.0121760166375277,-3.634959585158006,0.9216157955450291,-0.05446376099189912
22.3,0.1197024996800496,-0.5691919010875466,-0.2224452705821027,-3.642923401559579,0.9664417551777228,-0.06246661476557842
22.4,-0.0593309123484618,-0.5604237983085261,0.0548947318825333,-3.6546842939869038,0.9775750853732844,-0.07051481408029167
22.5,0.219887482686366,-0.5538587850607228,-0.0717990718531823,-3.6699263448962283,0.9916974713545056,-0.07483260147990738
22.6,-0.0886075547598763,-0.5518659427398878,-0.1080846213560957,-3.685059269582581,0.9116414891358344,-0.07269788687243092
22.700000000000003,-0.0008048078988236,-0.5567368501606209,-0.1441903287126614,-3.697632218349642,1.0846001454611176,-0.06645979163952985
22.8,-0.1191281463004532,-0.5673671839154855,-0.0814929458964318,-3.704539447724949,1.0759118918786723,-0.05848040710734327
