Time,AccX,AccY,AccZ
3.6,1.4650576910610182,0.003743199054030679,0.9668462483387869
3.7,1.485312829513543,-0.002335255181827059,1.002025347716621
3.8000000000000003,1.5392101496206905,0.012513482603327833,1.061415027546128
3.9000000000000004,1.5569165655091408,-0.013760621137707558,0.9829602262024362
4.0,1.5761860031984878,-0.0029156704059778945,1.0153143245973753
4.1000000000000005,1.641420743138968,0.01813673088091839,0.9960293517939846
4.2,1.6523370514709033,-0.0169065549348753,0.9772192657610251
4.3,1.7494037585021327,0.004444830204952435,1.0163151371669452
4.4,1.7385453767927475,0.008707332439959376,1.0268390498438749
4.5,1.8062428466868892,-0.036774819172084645,0.952529156602854
4.6000000000000005,1.846417401326803,0.0023354986212648027,1.0194803748419063
4.7,1.8664191845443228,0.021050491680287508,1.0381177635860794
4.800000000000001,1.9383203607862285,-0.008020826922221998,0.9925937765371163
4.9,1.9161969007651163,-0.0176812274927255,1.0162930603855667
5.0,1.9992155832899776,0.0031604536408502753,0.9941619440948675
5.1000000000000005,-0.0012936680123242532,0.027698527653612304,1.0112796663616301
5.2,-0.009287901015857237,0.02552727448921781,1.04251332853111
5.300000000000001,0.017049221343151746,-0.01536981748250764,1.0058394976074336
5.4,-0.005228020971576442,-0.02391189134257809,0.9882311106199293
5.5,0.01781225853259946,0.017410884378116293,1.0000000712470096
5.6000000000000005,0.028557611300044347,0.0009591001934734667,0.9710829891785163
5.7,-0.012312264509536654,-0.006244424137112972,0.9834283695286368
5.800000000000001,0.0005971284830183836,0.015012149715376412,0.9968344440952727
5.9,0.0318705405282135,0.03082063245048208,1.0182123595052885
6.0,-0.022245780447158237,-0.004827204488929653,0.9827828360536328
6.1000000000000005,0.029069759891737913,0.0017702363300360897,1.0471688466556093
6.2,0.02169626178658512,0.014172946092236557,0.9757806337857857
6.300000000000001,0.03880411358460278,-0.0027030578210331026,0.9938044485984506
6.4,-0.01500817701253347,0.04027982128708148,1.027185749966847
6.5,-0.017930670502331034,-0.015680098435954956,1.0150734153330934
6.6000000000000005,0.013249263043657594,0.01772327673310912,0.984621251672574
6.7,0.006861366345427803,-0.007507451455344058,1.0022375806805854
6.800000000000001,0.014682936144905382,0.01647413212981715,1.0083606022846985
6.9,-0.03339980949862603,0.014443711638126163,1.014321882838999
7.0,0.00511370603467082,0.023052918210469175,0.9854647154656099
7.1000000000000005,0.020403928918116664,-0.013970808689202729,1.0064410695091712
7.2,0.020349216276130108,-0.010176183883987628,1.000170989898244
7.300000000000001,-0.004516164314077893,-0.010796395199163011,1.0000471446502048
7.4,0.04078109707441618,-0.03957749256506097,1.032643152209439
7.5,0.00506632375458389,-0.00036972896919935185,0.9922433598403501
7.6000000000000005,-0.006040690354730925,-0.018611480291684752,0.969407252872466
7.7,-0.023148473294854997,5.0740343928326044e-05,1.0179600784618992
7.800000000000001,0.013353642570335975,0.0037439484788450218,0.9967899968297437
7.9,-0.015262209803604905,0.005660254333690579,1.0202938751856168
8.0,0.0020154415620625824,0.012214467448507144,1.016287976560687
8.1,-0.00765063059843201,0.010518990966138992,0.9996656402261118
8.200000000000001,-0.020238141910562536,-0.006328672195123635,1.0012945755964977
8.3,0.02768991993583541,0.012331855792619462,1.0071494273018202
8.4,-0.004438254794210806,-0.04065474384307063,1.0202211624679363
8.5,-0.03699298329797415,0.0009586329696811798,0.998639482881484
8.6,0.010794667693003704,-0.005859363852329892,0.9975204108491703
8.700000000000001,0.003414324506019748,-0.004401983815502237,1.021409827235627
8.8,0.014291290124698689,-0.023130822617086405,0.9722738770956529
8.9,0.021461277666609383,-0.05392727533454789,1.0025821024052637
9.0,0.014262154837935715,-0.0042598356376874124,0.9858023367511902
9.1,0.004057630319875133,0.009265579876398582,0.9906845295846325
9.200000000000001,0.014174441640189245,0.006763292928249077,0.9853869204895356
9.3,-0.02642342931906611,-0.033301994071856356,1.0131694860948148
9.4,0.02173406601459865,0.022119782936960115,1.0075783791534816
9.5,0.01694868232202224,0.02510364812918502,1.0121944990760365
9.600000000000001,-0.016098792142879934,-0.01927379404455439,1.0061216228678518
9.700000000000001,0.024058429487653847,0.00495684752706654,1.025500930223036
9.8,0.015179647807728618,-0.04102611119228814,0.978529318337321
9.9,-0.020914630355559672,-0.0028388340118397047,1.006815983790918
10.0,-0.0214943469067949,-0.0024508780954542657,0.9946266611792881
10.100000000000001,0.023482329790151333,-0.008817248526629424,1.0275006604875954
10.200000000000001,0.005202062000034006,0.011745498090451707,1.0047871072335244
10.3,-0.020599680034605893,0.01438830945419892,1.0174097583020136
10.4,0.01775125453327752,0.0031667211974017047,1.0346082028982344
10.5,-0.02368572746857673,-0.0007409111431567807,0.9992001404909797
10.600000000000001,-0.006597644375149624,0.004836773723392941,0.9821133774360544
10.700000000000001,-0.004652627699658544,-0.007540175811707184,1.0214363895677945
10.8,-0.03018483214298113,0.051122961768509764,0.966887877042886
10.9,-0.007822842180679336,0.033578320379289976,1.0066996678426674
11.0,-0.0009460858693945412,0.02415752461427817,0.9813511494325262
11.100000000000001,0.013400497778360417,-0.0009431020401578802,0.9977850961134659
11.200000000000001,-0.012040429464920269,-0.008569782287154755,0.9793220511281626
11.3,-0.03584945812277996,0.007548740617653448,1.0131545231621792
11.4,0.03686804289143134,0.015260571649273611,1.0095068119167054
11.5,0.01799184561301236,0.018433752912085957,0.9937046090682349
11.600000000000001,0.008698557276991273,-0.03462461747065499,0.9866237088089759
11.700000000000001,0.017891590177027582,-0.0003992707988231284,0.9813556488782993
11.8,-0.005829946906760678,-0.023321271278815805,1.047044050641944
11.9,-0.0192272018075126,-0.007892527900087657,1.0001417786913918
12.0,0.03077141424647204,0.011065164671926132,0.9964999851533963
12.100000000000001,-0.017330102463232175,0.011982697543050584,0.9994337142466523
12.200000000000001,-0.004389815588509298,0.023612779441464872,1.0398039904223348
12.3,-0.008764167161429167,0.025244958656467722,1.0022299829189982
12.4,-0.04161200466365515,0.004245384673950463,0.9835082997628085
12.5,-0.023578462461525965,-0.02990439429187419,0.974951106704176
12.600000000000001,0.012518880007029108,0.032874854199514365,1.025291131276026
12.700000000000001,-0.002400122786398204,0.014256253972037496,1.0342266945758414
12.8,0.005898265486592323,0.02628511107665868,1.0109776373153423
12.9,-0.0016877664628947092,-0.010705494986913373,1.0206881615591816
13.0,0.02062464626255339,-0.008541678504761025,1.001522710320198
13.100000000000001,-0.0022788079676847733,-0.04427210476331353,1.0155081125188865
13.200000000000001,-0.0004340115163288914,-0.0020303723176331367,1.0042850583295375
13.3,-0.009731316523401671,0.039800493464942396,0.9871982961589617
13.4,-0.007118094045913261,-3.346717397893425e-05,0.9933361619445302
13.5,-0.01669984992804028,-0.0016812316512657135,1.022071869051936
13.600000000000001,-0.0005135488146006522,-0.04892180219570245,1.0367641379034764
13.700000000000001,-0.014570227041516469,0.02464874023339529,0.9975543315973028
13.8,0.003689667333650456,-0.009119304016296495,0.9768415017174036
13.9,-0.004353526229029946,0.005320922952074539,1.0053066576677017
14.0,-0.0023643678672183714,0.023370196072095437,1.0011240049694958
14.100000000000001,0.009318106022773666,0.0149606368885796,1.0470293191559337
14.200000000000001,-0.00568175639402056,-0.000441138135673376,1.0063414726062125
14.3,8.387088654273334e-05,-0.006289582741605351,1.0234698310985229
14.4,0.009930885138953703,0.023928721487865984,1.0077815918455546
14.5,0.01621304144720985,-0.01631717815961284,1.0220922439665021
14.600000000000001,0.01985447690323688,0.0027742285672136846,1.020623907314706
14.700000000000001,-0.0065627869794112285,0.012621454659245381,1.0414531854568212
14.8,0.025814002532802117,-0.011752067171871246,1.0191790082520558
14.9,0.002469715519690892,-0.018270920238465577,0.9982543882346036
15.0,-0.00016365246418666415,0.031156601929873542,1.0081036557866505
15.100000000000001,-0.00926546400849686,-0.015662526750310414,0.9513535524186802
15.200000000000001,0.0328398881212385,0.006209926817791192,0.9812490367740837
15.3,0.008892784299246885,-0.01521668793996894,0.9932274773784115
15.4,-0.029159274380471382,-0.013793823375248601,0.9728049335320959
15.5,0.043874554812338026,-0.0072841953364967404,1.0064409719656926
15.600000000000001,-0.004250571318433231,0.03970159379778151,1.043257222296144
15.700000000000001,0.023388090642294416,-0.002801511450864658,1.0246560231740438
15.8,-0.04266739379925273,-0.041353454546433646,1.0335589650181056
15.9,0.020298270624682712,-0.01766635541262615,0.9956361867503787
16.0,3.9274650159057895e-05,-0.05423449405866402,1.0108023740093623
16.1,0.0025125559567082604,0.010644707845182186,0.9910665509056856
16.2,-0.04128635323040841,0.010755946823225122,1.0022454345578236
16.3,-0.012370249692480493,0.007581120985339751,1.022153491325574
16.400000000000002,-0.022467624467689015,-0.02052588732389558,1.0048343218911784
16.5,-0.012118861419349612,-0.007659242349563029,0.9957676922925128
16.6,0.0051487226311320135,0.013856555226972527,0.9888863549974463
16.7,0.005493018479243946,-0.01887898761162745,1.0357723701340695
16.8,0.000830843958023322,-0.03454488104048029,1.0053235785237382
16.900000000000002,0.05384426045345432,0.026138783687785338,0.9830372940516257
17.0,0.02377008943736897,-0.012868278302456975,0.9602713325155744
17.1,0.015333951633747771,-0.01959638026081731,1.0155617298415507
17.2,0.010288453772656796,-0.0460693263530979,0.9976275483096299
17.3,-0.014797851136006932,-0.02231765903707168,0.9804035179404701
17.400000000000002,0.03423035207742532,-0.023371610450661447,1.0145011508965758
17.5,0.0006332314933276059,0.03138968727312226,1.014353337375705
17.6,-0.06826874349613295,-0.0069466455390319514,0.9844320088365647
17.7,-0.10548255256959113,0.049114597371975065,0.9891730444242998
17.8,-0.14831016832736216,-0.00956581787759239,0.9786877320339018
17.900000000000002,-0.14472075569833562,0.021551093168804557,1.018344209786625
18.0,-0.23153926401912225,0.025738875218332173,0.9838134231673478
18.1,-0.26306844918117606,0.05189856171485909,0.991446172298419
18.2,-0.33602067980764605,-0.010669286073856284,1.0397493771162332
18.3,-0.35851244090764456,-0.03447487201113513,0.9837400170645687
18.400000000000002,-0.4216739665605565,-0.01752157013010789,0.9976110003238665
18.5,-0.42106634139738613,-0.017573391901466683,0.9860847922845493
18.6,-0.45579548683171667,0.03676158049869232,0.9893238624610409
18.7,-0.49640302691456606,0.027073596227340062,1.0046572283436495
18.8,-0.5400765398130237,-0.03138172012363454,0.9713509615661167
18.900000000000002,-0.6284179743423749,-0.04949871046389124,0.9748146072889214
19.0,-0.6357021287187608,-0.020184644430595963,1.0253116786564727
19.1,-0.6713680620692117,0.009656456159894812,1.0146127748905889
19.200000000000003,-0.7104187915014756,0.006420691659408828,1.0026439051518443
19.3,-0.7543169299375849,-0.0043079746482872485,1.002194701127433
19.400000000000002,-0.7984403664834804,0.0011789422163214806,0.9831720444385854
19.5,-0.8661310895890542,0.01638852135100063,1.0131256456983095
19.6,-0.8993250389807176,0.04760854096927659,1.0159839282266028
19.700000000000003,-0.9262863768389039,0.024625759520172846,1.0305721312417313
19.8,-0.9578385469384145,0.025120343844308276,0.9887019989566987
19.900000000000002,-0.9804579646713739,-0.01961037582445507,0.9889649113116115
20.0,-1.0293464826136374,0.01659512113266594,1.0078985350092657
20.1,-1.085347719053632,0.0030759753046947598,0.9876228682720847
20.200000000000003,-1.1516279941123446,0.024581448675531543,1.001542268251373
20.3,-1.1791339389734625,-0.02567785883580869,1.0204028709615842
20.400000000000002,-1.1941892360436634,0.03971588085689574,1.0044575519731442
20.5,-1.2493857794327892,0.02921121641900473,0.981066944337358
20.6,-1.2824144314951869,0.0021478565687502093,0.9933540899545809
20.700000000000003,-1.2910151075748995,0.0025986899974016985,1.0330020104773927
20.8,-1.3428861335814637,0.030053067224438776,1.0043631858132445
20.900000000000002,-1.4208734734064115,-0.023217377938925556,0.9853648277055235
21.0,-1.4603008943036373,0.008834095429331328,1.003610383723435
21.1,-1.4809389481133755,0.01878432443193112,1.0129350419602237
21.200000000000003,-1.5133649162390577,-0.006588154091115598,1.0041027974581962
21.3,-1.5338373274693458,-0.00215912075931627,0.9721066540831823
21.400000000000002,-1.6069198096151562,-0.023506635891255866,0.9943724913891944
21.5,-1.6494801931176364,-0.006929770713409092,1.0210945859452194
21.6,-1.665373364334627,-0.004228239212025924,1.056187219791586
21.700000000000003,-1.6883483391385896,-0.014506548108511954,0.9912836395105745
21.8,-1.7555972566247562,0.015444282222029872,1.0540836213826443
21.900000000000002,-1.7516765653540132,0.05900536731324596,1.0146914582006823
22.0,-1.852240145581006,-0.03382942117018391,0.9915437902458568
22.1,-1.8409411573115502,-0.039247128197511694,0.9663266567810198
22.200000000000003,-1.9057896883464016,-0.032046569705843,1.0119880232805016
22.3,-1.947465562866713,-0.01798106944348429,0.9970373912850234
